Track,Album,Year,Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Popularity
Stop Messin' Round - Bonus Track: Take 5 Master Single / Remix,Mr. Wonderful,1968,2:50,4,0.37,0.526,0,-8.318,1,0.0366,0.103,0.00000342,0.781,0.643,131.934,9
Stop Messin' Round - Bonus Track: Take 1 - False Start,Mr. Wonderful,1968,4:33,3,0.515,0.437,0,-9.791,1,0.0553,0.185,0.00000407,0.104,0.51,123.11,10
I Held My Baby Last Night - Bonus Track,Mr. Wonderful,1968,4:27,3,0.564,0.195,2,-12.303,1,0.0333,0.547,0.00107,0.053,0.501,74.603,11
Mystery Boogie - Bonus Track,Mr. Wonderful,1968,2:52,4,0.571,0.428,2,-12.486,1,0.0373,0.641,0.927,0.134,0.781,79.741,11
Evenin' Boogie,Mr. Wonderful,1968,2:42,4,0.425,0.632,2,-6.754,1,0.0319,0.273,0.916,0.34,0.909,102.694,14
Lazy Poker Blues,Mr. Wonderful,1968,2:35,4,0.474,0.809,9,-6.369,1,0.0428,0.164,0,0.314,0.754,142.386,14
Trying So Hard to Forget,Mr. Wonderful,1968,4:50,3,0.453,0.0334,2,-22.049,1,0.0569,0.867,0.0000406,0.121,0.417,154.686,14
Doctor Brown,Mr. Wonderful,1968,3:46,4,0.495,0.516,2,-5.972,1,0.0317,0.399,0.0000363,0.416,0.652,104.326,16
Need Your Love Tonight,Mr. Wonderful,1968,3:28,4,0.601,0.661,2,-7.022,1,0.0312,0.624,0.000783,0.306,0.958,113.219,16
If You Be My Baby,Mr. Wonderful,1968,3:53,4,0.597,0.369,7,-8.566,1,0.0298,0.226,0.00000132,0.145,0.773,72.858,16
Rollin' Man,Mr. Wonderful,1968,2:53,3,0.496,0.637,2,-8.133,1,0.0366,0.294,0.0000161,0.0566,0.919,106.217,17
Stop Messin' Round - Take 4,Mr. Wonderful,1968,2:35,4,0.497,0.494,5,-8.963,1,0.0422,0.28,0,0.149,0.531,63.755,19
Dust My Broom,Mr. Wonderful,1968,2:53,4,0.593,0.48,2,-7.596,1,0.0289,0.505,0.0000699,0.381,0.655,102.985,20
I've Lost My Baby,Mr. Wonderful,1968,4:17,3,0.405,0.356,2,-8.962,1,0.0533,0.287,0.00258,0.125,0.282,168.537,21
Coming Home,Mr. Wonderful,1968,2:41,4,0.501,0.44,2,-7.306,1,0.03,0.399,0.0118,0.34,0.718,138.333,24
Love That Burns,Mr. Wonderful,1968,5:04,3,0.522,0.223,2,-12.703,0,0.0354,0.147,0.0000061,0.219,0.292,138.782,28
Searching for Madge - 2013 Remaster,Then Play On,1969,6:56,4,0.323,0.601,11,-16.992,1,0.0462,0.0102,0.795,0.201,0.394,101.866,22
Like Crying - 2013 Remaster,Then Play On,1969,2:25,3,0.523,0.26,2,-15.639,1,0.0298,0.906,0.0408,0.153,0.388,152.849,22
When You Say - 2013 Remaster,Then Play On,1969,4:32,4,0.526,0.0501,11,-17.921,0,0.0386,0.944,0.783,0.116,0.264,79.654,23
Underway - 2013 Remaster,Then Play On,1969,3:05,4,0.408,0.294,2,-20.958,1,0.0288,0.353,0.742,0.109,0.413,103.897,24
My Dream - 2013 Remaster,Then Play On,1969,3:31,4,0.631,0.246,11,-19.408,1,0.037,0.662,0.94,0.104,0.0697,97.493,24
World In Harmony - 2013 Remaster,Then Play On,1969,3:26,4,0.437,0.332,2,-14.63,0,0.0307,0.146,0.789,0.188,0.231,96.225,24
One Sunny Day - 2013 Remaster,Then Play On,1969,3:11,4,0.384,0.506,2,-14.268,1,0.104,0.101,0.161,0.127,0.403,154.828,25
Fighting For Madge - 2013 Remaster,Then Play On,1969,2:42,4,0.494,0.584,6,-14.692,0,0.038,0.00244,0.566,0.113,0.627,100.33,26
Show Biz Blues - 2013 Remaster,Then Play On,1969,3:51,4,0.568,0.417,2,-16.114,1,0.0412,0.536,0.000759,0.0818,0.585,110.641,26
Before The Beginning - 2013 Remaster,Then Play On,1969,3:27,4,0.443,0.236,10,-16.441,0,0.0514,0.881,0.497,0.0783,0.237,168.39,26
Closing My Eyes - 2013 Remaster,Then Play On,1969,4:51,3,0.355,0.0746,9,-18.142,0,0.0414,0.772,0.00717,0.126,0.186,67.574,28
Rattlesnake Shake - 2013 Remaster,Then Play On,1969,3:30,4,0.577,0.535,2,-13.232,1,0.0307,0.0171,0.0229,0.262,0.497,101.291,29
Although the Sun Is Shining - 2013 Remaster,Then Play On,1969,2:25,4,0.518,0.194,9,-21.677,0,0.0342,0.793,0.0697,0.132,0.091,111.63,30
Oh Well (Pt. 1) - 2013 Remaster,Then Play On,1969,3:24,4,0.466,0.623,4,-10.474,0,0.157,0.16,0.0638,0.155,0.235,102.285,30
Oh Well (Pt. 2) - 2013 Remaster,Then Play On,1969,5:39,4,0.559,0.138,0,-14.998,1,0.0681,0.845,0.821,0.135,0.134,114.827,31
Coming Your Way - 2013 Remaster,Then Play On,1969,3:45,4,0.558,0.624,4,-14.79,0,0.0614,0.854,0.929,0.115,0.127,140.333,32
Without You - 2013 Remaster,Then Play On,1969,4:35,3,0.452,0.0258,5,-21.04,0,0.0377,0.965,0.00503,0.0866,0.274,138.903,35
The Green Manalishi (With the Two Prong Crown) - 2013 Remaster,Then Play On,1969,4:37,4,0.536,0.562,11,-12.535,0,0.0333,0.0695,0.0562,0.161,0.391,102.059,41
Buddy's Song,Kiln House,1970,2:12,4,0.583,0.41,9,-13.173,1,0.032,0.108,0.00178,0.298,0.829,130.469,20
Blood on the Floor,Kiln House,1970,2:47,3,0.518,0.143,2,-17.281,1,0.0271,0.751,0.00417,0.104,0.526,81.258,21
Mission Bell,Kiln House,1970,2:33,4,0.474,0.17,2,-17.768,1,0.0288,0.835,0.0336,0.0899,0.658,142.789,21
Hi Ho Silver,Kiln House,1970,3:06,4,0.512,0.7,4,-9.713,1,0.0291,0.0425,0.0000293,0.198,0.936,138.159,22
Earl Gray,Kiln House,1970,4:04,4,0.602,0.212,7,-15.833,1,0.0343,0.834,0.883,0.445,0.27,102.839,22
This Is The Rock,Kiln House,1970,2:50,4,0.691,0.404,1,-14.681,0,0.0339,0.486,0.0000736,0.14,0.937,128.864,23
One Together,Kiln House,1970,3:27,4,0.464,0.26,7,-20.002,1,0.0276,0.61,0.962,0.0815,0.68,153.671,23
Tell Me All the Things You Do,Kiln House,1970,4:15,4,0.554,0.67,4,-12.251,0,0.033,0.105,0.157,0.0648,0.936,148.265,23
Station Man,Kiln House,1970,5:51,4,0.758,0.306,2,-16.445,1,0.044,0.081,0.124,0.0643,0.713,120.099,30
Jewel Eyed Judy - 2018 Remaster,Kiln House,1970,3:19,4,0.542,0.194,9,-16.503,1,0.0308,0.717,0.000262,0.066,0.381,90.239,35
Lay It All Down,Future Games,1971,4:29,4,0.554,0.667,11,-8.928,0,0.0406,0.0827,0.132,0.154,0.216,144.587,22
What a Shame,Future Games,1971,2:15,4,0.552,0.53,9,-13.98,1,0.0485,0.144,0.901,0.0876,0.743,138.232,23
Show Me a Smile,Future Games,1971,3:20,4,0.429,0.271,7,-16.013,1,0.0283,0.865,0.0435,0.372,0.482,178.329,24
Morning Rain,Future Games,1971,5:36,4,0.55,0.689,7,-11.043,1,0.0363,0.287,0.262,0.0879,0.396,134.014,26
Sometimes,Future Games,1971,5:24,4,0.484,0.524,0,-12.879,1,0.0297,0.0456,0.214,0.0814,0.188,79.762,26
Sands of Time,Future Games,1971,7:20,4,0.609,0.663,4,-12.119,0,0.0285,0.14,0.554,0.087,0.808,137.238,27
Woman of 1000 Years,Future Games,1971,5:24,4,0.507,0.276,7,-15.61,1,0.0282,0.608,0.00812,0.106,0.194,92.082,32
Future Games,Future Games,1971,8:19,4,0.4,0.475,11,-11.462,0,0.0309,0.376,0.736,0.142,0.0754,141.35,45
Thoughts on a Grey Day,Bare Trees,1972,1:42,4,0.599,0.0912,6,-28.759,0,0.795,0.632,0,0.792,0.723,82.688,17
Danny's Chant,Bare Trees,1972,3:18,4,0.528,0.803,9,-14.483,1,0.0336,0.225,0.632,0.368,0.633,112.914,21
Homeward Bound,Bare Trees,1972,3:24,4,0.602,0.482,0,-13.382,1,0.0316,0.405,0.0669,0.0976,0.968,139.196,24
Child of Mine,Bare Trees,1972,5:27,4,0.482,0.649,4,-13.424,1,0.0298,0.223,0.145,0.294,0.717,143.13,25
Dust,Bare Trees,1972,2:41,4,0.639,0.43,4,-16.094,0,0.0389,0.607,0.001,0.132,0.592,94.3,25
The Ghost,Bare Trees,1972,4:02,4,0.631,0.619,11,-15.582,0,0.0288,0.675,0.322,0.127,0.955,132.035,26
Spare Me a Little of Your Love,Bare Trees,1972,3:47,4,0.407,0.565,7,-13.178,1,0.0482,0.411,0.004,0.24,0.897,190.705,28
Bare Trees,Bare Trees,1972,5:04,4,0.578,0.602,9,-13.918,1,0.0303,0.0405,0.164,0.137,0.708,121.074,29
Sentimental Lady,Bare Trees,1972,4:35,4,0.539,0.396,4,-16.386,1,0.0377,0.776,0.000118,0.146,0.621,75.317,34
Sunny Side of Heaven,Bare Trees,1972,3:10,4,0.454,0.415,9,-16.757,1,0.0254,0.613,0.853,0.145,0.552,165.56,35
(I'm A) Road Runner,Penguin,1973,4:55,4,0.715,0.682,10,-10.591,1,0.0293,0.0565,0.389,0.107,0.881,131.529,19
The Derelict,Penguin,1973,2:49,4,0.643,0.589,7,-12.695,1,0.0291,0.267,0.0000048,0.116,0.9,133.366,19
Caught in the Rain,Penguin,1973,2:48,4,0.48,0.135,2,-20.899,1,0.028,0.923,0.896,0.0663,0.25,91.524,19
Revelation,Penguin,1973,5:00,4,0.504,0.537,2,-15.085,1,0.0355,0.0411,0.00898,0.0625,0.605,128.634,20
Night Watch,Penguin,1973,6:17,4,0.431,0.512,4,-13.549,0,0.0294,0.325,0.00425,0.0935,0.552,142.897,20
Dissatisfied,Penguin,1973,3:44,4,0.648,0.578,2,-12.875,1,0.0306,0.158,0.0000213,0.113,0.927,130.557,21
Bright Fire,Penguin,1973,4:33,4,0.469,0.488,5,-15.314,1,0.0303,0.526,0.0285,0.197,0.646,136.683,23
Did You Ever Love Me,Penguin,1973,3:44,4,0.699,0.541,0,-12.576,1,0.0451,0.0892,0.0000091,0.129,0.681,89.628,26
Remember Me - 2018 Remaster,Penguin,1973,2:45,4,0.664,0.549,2,-12.145,1,0.029,0.356,0,0.321,0.935,125.428,27
Bad Loser,Heroes Are Hard to Find,1974,3:25,4,0.463,0.699,4,-15.841,0,0.0336,0.227,0.422,0.139,0.896,129.748,18
Coming Home,Heroes Are Hard to Find,1974,3:54,3,0.343,0.631,4,-18.373,0,0.0328,0.785,0.966,0.129,0.38,142.733,19
Silver Heels,Heroes Are Hard to Find,1974,3:27,4,0.528,0.569,9,-13.914,1,0.0693,0.577,0.000504,0.33,0.477,81.123,19
Born Enchanter,Heroes Are Hard to Find,1974,2:54,4,0.452,0.423,10,-17.339,1,0.0373,0.913,0.91,0.156,0.675,79.878,19
Bermuda Triangle,Heroes Are Hard to Find,1974,4:08,4,0.695,0.386,7,-17.829,0,0.0354,0.715,0.12,0.226,0.833,124.43,21
She's Changing Me,Heroes Are Hard to Find,1974,2:59,4,0.522,0.607,4,-13.496,1,0.0272,0.444,0.0000223,0.255,0.53,135.667,21
Safe Harbour,Heroes Are Hard to Find,1974,2:30,4,0.365,0.207,4,-22.694,1,0.0346,0.958,0.836,0.202,0.243,79.663,22
Angel,Heroes Are Hard to Find,1974,3:54,4,0.487,0.717,1,-13.999,1,0.0456,0.544,0.000969,0.304,0.395,82.097,23
Heroes Are Hard to Find,Heroes Are Hard to Find,1974,3:35,4,0.615,0.715,2,-11.279,1,0.0289,0.36,0.0025,0.294,0.916,99.298,25
Come a Little Bit Closer,Heroes Are Hard to Find,1974,4:48,4,0.459,0.418,5,-14.865,1,0.0272,0.7,0.000233,0.0968,0.576,98.913,25
Prove Your Love,Heroes Are Hard to Find,1974,3:58,4,0.44,0.322,2,-16.832,1,0.03,0.778,0.243,0.132,0.774,151.456,35
Blue Letter - Early Take,Fleetwood Mac,1975,2:49,4,0.501,0.575,9,-9.725,1,0.0406,0.0719,0,0.0549,0.927,150.481,14
Over My Head - Early Take,Fleetwood Mac,1975,2:57,4,0.619,0.548,2,-12.989,1,0.0262,0.317,0.000908,0.125,0.779,98.35,15
Warm Ways - Early Take,Fleetwood Mac,1975,3:53,4,0.644,0.21,3,-17.07,1,0.0269,0.835,0.021,0.101,0.294,91.928,16
Monday Morning - Early Take,Fleetwood Mac,1975,2:50,4,0.686,0.769,0,-9.364,1,0.0354,0.0198,0.000729,0.113,0.891,106.447,17
Blue Letter,Fleetwood Mac,1975,2:42,4,0.484,0.896,9,-7.326,1,0.0429,0.00238,0,0.107,0.807,149.751,18
Over My Head - Single; 2017 Remaster,Fleetwood Mac,1975,3:10,4,0.617,0.658,2,-10.164,1,0.0296,0.412,0.00233,0.122,0.687,98.341,20
Say You Love Me - Single; 2017 Remaster,Fleetwood Mac,1975,4:03,4,0.688,0.793,9,-7.579,1,0.0275,0.0851,0.00524,0.137,0.887,128.653,20
Sugar Daddy - 2017 Remaster,Fleetwood Mac,1975,4:09,4,0.806,0.533,9,-8.241,1,0.0366,0.00719,0.442,0.099,0.93,122.677,23
I'm so Afraid - 2017 Remaster,Fleetwood Mac,1975,4:30,4,0.463,0.617,0,-9.372,1,0.0348,0.000167,0.741,0.084,0.403,125.532,23
Rhiannon - Early Take,Fleetwood Mac,1975,4:36,4,0.706,0.629,9,-12.501,0,0.0351,0.435,0.344,0.127,0.76,128.745,25
Blue Letter,Fleetwood Mac,1975,2:42,4,0.484,0.896,9,-7.326,1,0.0429,0.00238,0,0.107,0.807,149.751,25
Warm Ways - 2017 Remaster,Fleetwood Mac,1975,3:53,4,0.652,0.373,3,-13.994,1,0.0272,0.569,0.00263,0.312,0.457,92.234,26
Blue Letter - 2017 Remaster,Fleetwood Mac,1975,2:40,4,0.521,0.753,9,-7.647,1,0.0349,0.00423,0,0.115,0.856,149.341,26
Crystal - 2017 Remaster,Fleetwood Mac,1975,5:11,3,0.559,0.289,4,-12.848,0,0.0315,0.618,0.000393,0.111,0.201,123.845,27
Monday Morning - 2017 Remaster,Fleetwood Mac,1975,2:48,4,0.609,0.814,0,-8.141,1,0.0298,0.00285,0.0000167,0.267,0.881,106.88,28
World Turning - 2017 Remaster,Fleetwood Mac,1975,4:24,4,0.678,0.566,2,-12.244,1,0.0311,0.294,0.0125,0.11,0.888,115.617,28
Over My Head - Single; 2017 Remaster,Fleetwood Mac,1975,3:10,4,0.617,0.658,2,-10.164,1,0.0296,0.412,0.00233,0.122,0.687,98.341,29
Sugar Daddy - 2017 Remaster,Fleetwood Mac,1975,4:09,4,0.806,0.533,9,-8.241,1,0.0366,0.00719,0.442,0.099,0.93,122.677,30
Over My Head - 2017 Remaster,Fleetwood Mac,1975,3:38,4,0.562,0.572,2,-12.992,1,0.027,0.549,0.00321,0.0685,0.74,99.004,31
I'm so Afraid - 2017 Remaster,Fleetwood Mac,1975,4:30,4,0.463,0.617,0,-9.372,1,0.0348,0.000167,0.741,0.084,0.403,125.532,31
Say You Love Me - 2017 Remaster,Fleetwood Mac,1975,4:09,4,0.718,0.726,9,-8.491,1,0.0296,0.0125,0.00699,0.112,0.935,128.721,32
World Turning - 2017 Remaster,Fleetwood Mac,1975,4:24,4,0.678,0.566,2,-12.244,1,0.0311,0.294,0.0125,0.11,0.888,115.617,32
Rhiannon (Will You Ever Win) - Single; 2017 Remaster,Fleetwood Mac,1975,3:48,4,0.684,0.64,9,-8.942,0,0.0304,0.398,0.0266,0.101,0.778,129.995,33
Warm Ways - 2017 Remaster,Fleetwood Mac,1975,3:53,4,0.652,0.373,3,-13.994,1,0.0272,0.569,0.00263,0.312,0.457,92.234,34
Blue Letter - 2017 Remaster,Fleetwood Mac,1975,2:40,4,0.521,0.753,9,-7.647,1,0.0349,0.00423,0,0.115,0.856,149.341,34
Crystal - 2017 Remaster,Fleetwood Mac,1975,5:11,3,0.559,0.289,4,-12.848,0,0.0315,0.618,0.000393,0.111,0.201,123.845,34
Say You Love Me - Single; 2017 Remaster,Fleetwood Mac,1975,4:03,4,0.688,0.793,9,-7.579,1,0.0275,0.0851,0.00524,0.137,0.887,128.653,34
Landslide - 2017 Remaster,Fleetwood Mac,1975,3:19,4,0.431,0.297,7,-14.933,0,0.0307,0.847,0.000589,0.115,0.467,160.168,35
