Track,Album,Year,Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Popularity
Monday Morning - 2017 Remaster,Fleetwood Mac,1975,2:48,4,0.609,0.814,0,-8.141,1,0.0298,0.00285,0.0000167,0.267,0.881,106.88,35
Over My Head - 2017 Remaster,Fleetwood Mac,1975,3:38,4,0.562,0.572,2,-12.992,1,0.027,0.549,0.00321,0.0685,0.74,99.004,36
Landslide - 2017 Remaster,Fleetwood Mac,1975,3:19,4,0.431,0.297,7,-14.933,0,0.0307,0.847,0.000589,0.115,0.467,160.168,40
Rhiannon (Will You Ever Win) - Single; 2017 Remaster,Fleetwood Mac,1975,3:48,4,0.684,0.64,9,-8.942,0,0.0304,0.398,0.0266,0.101,0.778,129.995,45
Say You Love Me - 2017 Remaster,Fleetwood Mac,1975,4:09,4,0.718,0.726,9,-8.491,1,0.0296,0.0125,0.00699,0.112,0.935,128.721,45
Rhiannon - 2017 Remaster,Fleetwood Mac,1975,4:10,4,0.728,0.598,9,-10.251,0,0.0284,0.224,0.142,0.0988,0.797,129.516,47
Rhiannon - 2017 Remaster,Fleetwood Mac,1975,4:10,4,0.728,0.598,9,-10.251,0,0.0284,0.224,0.142,0.0988,0.797,129.516,49
Oh Daddy,Rumours,1977,3:56,4,0.58,0.35,2,-10.855,0,0.0356,0.522,0.0000769,0.134,0.469,137.821,53
Never Going Back Again,Rumours,1977,2:14,4,0.642,0.34,6,-12.852,1,0.0394,0.854,0.475,0.0816,0.927,176.08,56
Second Hand News,Rumours,1977,2:56,4,0.696,0.942,9,-5.252,1,0.136,0.242,0.00571,0.0524,0.502,117.56,61
Dreams,Rumours,1977,4:17,4,0.829,0.487,0,-9.751,1,0.0278,0.0671,0.00263,0.127,0.776,120.173,61
The Chain,Rumours,1977,4:29,4,0.522,0.755,9,-6.95,1,0.0524,0.0517,0.0000663,0.0781,0.637,151.796,61
I Don't Want to Know,Rumours,1977,3:16,4,0.718,0.689,11,-7.09,1,0.028,0.0691,0.00695,0.0685,0.942,139.318,62
Songbird,Rumours,1977,3:20,4,0.58,0.0842,5,-15.52,1,0.0302,0.982,0.00126,0.11,0.388,92.123,64
Gold Dust Woman,Rumours,1977,4:55,4,0.666,0.608,7,-9.335,1,0.0319,0.281,0.000804,0.466,0.674,123.18,65
You Make Loving Fun,Rumours,1977,3:33,4,0.625,0.591,7,-9.127,0,0.0265,0.0138,0.0399,0.0893,0.863,126.597,70
Don't Stop,Rumours,1977,3:13,4,0.671,0.71,9,-7.724,1,0.0356,0.0393,0.0000112,0.0387,0.834,118.745,74
Go Your Own Way,Rumours,1977,3:43,4,0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,79
That's Enough for Me - 2015 Remaster,Tusk,1979,1:50,4,0.662,0.94,3,-8.623,0,0.0747,0.162,0.0637,0.0366,0.777,127.355,29
Not That Funny - 2015 Remaster,Tusk,1979,3:14,4,0.767,0.66,0,-9.223,1,0.0381,0.0928,0.00596,0.0494,0.839,137.655,30
Never Make Me Cry - 2015 Remaster,Tusk,1979,2:18,4,0.342,0.0555,1,-20.257,1,0.0333,0.785,0.000919,0.111,0.075,152.821,30
I Know I'm Not Wrong - 2015 Remaster,Tusk,1979,3:01,4,0.583,0.758,0,-9.181,1,0.0279,0.0187,0.023,0.0603,0.854,79.35,30
Walk a Thin Line - 2015 Remaster,Tusk,1979,3:44,4,0.65,0.344,7,-13.53,1,0.0258,0.661,0.0553,0.372,0.51,138.265,30
That's All for Everyone - 2015 Remaster,Tusk,1979,3:01,4,0.62,0.438,0,-12.288,1,0.0287,0.505,0.164,0.234,0.619,114.572,31
Honey Hi - 2015 Remaster,Tusk,1979,2:45,4,0.538,0.345,2,-16.968,1,0.0344,0.714,0.00142,0.0574,0.869,128.671,31
Never Forget - 2015 Remaster,Tusk,1979,3:38,4,0.693,0.536,11,-12.009,0,0.0372,0.395,0.000591,0.0403,0.867,118.38,31
Save Me a Place - 2015 Remaster,Tusk,1979,2:42,4,0.76,0.428,6,-11.147,0,0.0333,0.246,0.116,0.144,0.673,122.996,33
Beautiful Child - 2015 Remaster,Tusk,1979,5:21,4,0.645,0.18,9,-14.654,0,0.0307,0.718,0.000122,0.0642,0.154,126.106,33
The Ledge - 2015 Remaster,Tusk,1979,2:07,4,0.814,0.772,6,-10.95,0,0.0329,0.363,0.489,0.123,0.959,104.048,34
What Makes You Think You're the One - 2015 Remaster,Tusk,1979,3:30,4,0.688,0.778,0,-7.05,1,0.0258,0.523,0.0408,0.0545,0.973,96.46,34
Brown Eyes - 2015 Remaster,Tusk,1979,4:27,4,0.648,0.209,11,-17.686,0,0.0453,0.171,0.698,0.0749,0.833,112.613,34
Think About Me - 2015 Remaster,Tusk,1979,2:44,4,0.684,0.679,0,-8.891,1,0.0255,0.00448,0.00832,0.112,0.783,116.603,36
Sisters of the Moon - 2015 Remaster,Tusk,1979,4:43,4,0.685,0.526,9,-8.849,0,0.03,0.0313,0.395,0.11,0.455,114.992,37
Tusk - 2015 Remaster,Tusk,1979,3:37,4,0.628,0.779,0,-11.841,1,0.0831,0.224,0.776,0.151,0.936,180.837,43
Sara - 2015 Remaster,Tusk,1979,6:30,4,0.743,0.484,10,-12.773,1,0.0303,0.284,0.0208,0.158,0.525,126.873,46
Angel - 2015 Remaster,Tusk,1979,4:54,4,0.816,0.547,7,-10.115,1,0.0336,0.0937,0.00548,0.0759,0.97,117.163,48
Over & Over - 2015 Remaster,Tusk,1979,4:34,4,0.733,0.212,7,-13.685,1,0.0292,0.346,0.271,0.0742,0.498,84.46,49
Storms - 2015 Remaster,Tusk,1979,5:30,4,0.73,0.285,11,-15.103,0,0.0319,0.877,0.0126,0.137,0.284,107.14,56
Empire State - Early Version,Mirage,1982,3:26,4,0.678,0.71,0,-9.164,1,0.027,0.173,0.388,0.0911,0.961,123.332,14
Book of Love - Early Version; 2016 Remaster,Mirage,1982,3:58,4,0.652,0.635,4,-7.785,1,0.0255,0.101,0.00000588,0.207,0.735,105.608,16
Love in Store - Early Version; 2016 Remaster,Mirage,1982,3:37,4,0.719,0.508,0,-10.412,1,0.029,0.28,0.0133,0.0922,0.585,124.006,17
Suma's Walk a.k.a. Can't Go Back - Outtake; 2016 Remaster,Mirage,1982,2:15,4,0.285,0.331,6,-19.903,1,0.0416,0.786,0.919,0.127,0.195,164.701,19
Only over You - Alternate Version; 2016 Remaster,Mirage,1982,5:00,4,0.517,0.448,5,-11.078,1,0.0267,0.427,0.00541,0.304,0.397,81.65,19
If You Were My Love - Outtake; 2016 Remaster,Mirage,1982,5:44,4,0.477,0.538,2,-9.155,0,0.0323,0.575,0.0000158,0.0948,0.58,98.625,19
That's Alright - Alternate Take; 2016 Remaster,Mirage,1982,3:07,4,0.549,0.385,7,-11.807,1,0.0284,0.573,0,0.125,0.556,79.62,22
Eyes of the World - 2016 Remaster,Mirage,1982,3:46,4,0.659,0.625,10,-9.043,1,0.0424,0.521,0.0137,0.0928,0.859,153.188,25
Book of Love - 2016 Remaster,Mirage,1982,3:22,4,0.606,0.557,4,-8.633,1,0.0237,0.0843,0.0000752,0.103,0.643,105.711,27
Empire State - 2016 Remaster,Mirage,1982,2:52,4,0.73,0.571,7,-10.435,1,0.0271,0.0811,0.00126,0.0937,0.818,123.767,27
Gypsy - Early Version; 2016 Remaster,Mirage,1982,5:33,4,0.644,0.654,5,-9.238,1,0.026,0.0092,0.0029,0.136,0.731,128.712,27
Can't Go Back - 2016 Remaster,Mirage,1982,2:43,4,0.591,0.775,8,-7.419,1,0.0339,0.0331,0.0552,0.102,0.908,74.171,29
Wish You Were Here - 2016 Remaster,Mirage,1982,4:51,4,0.464,0.442,5,-8.842,1,0.0315,0.232,0.0000121,0.0493,0.365,142.13,29
Straight Back - 2016 Remaster,Mirage,1982,4:11,4,0.694,0.602,9,-9.575,0,0.0266,0.111,0.007,0.111,0.842,113.87,30
Love in Store - 2016 Remaster,Mirage,1982,3:15,4,0.688,0.568,0,-8.74,1,0.0279,0.1,0.00162,0.119,0.384,124.515,35
Oh Diane - 2016 Remaster,Mirage,1982,2:38,4,0.715,0.637,6,-8.948,0,0.0346,0.349,0.00163,0.0761,0.657,140.083,39
Hold Me - 2016 Remaster,Mirage,1982,3:45,4,0.699,0.741,3,-8.488,1,0.0329,0.337,0.108,0.065,0.864,125.698,41
That's Alright - 2016 Remaster,Mirage,1982,3:10,4,0.543,0.537,9,-8.884,1,0.0239,0.0582,0.000022,0.11,0.68,147.518,47
Only over You - 2016 Remaster,Mirage,1982,4:09,4,0.503,0.438,1,-11.448,1,0.026,0.176,0.00278,0.12,0.561,166.204,48
Gypsy - 2016 Remaster,Mirage,1982,4:27,4,0.618,0.686,10,-9.926,1,0.0283,0.0351,0.0143,0.199,0.727,131.812,56
When I See You Again - 2017 Remaster,Tango in the Night,1987,3:49,4,0.539,0.171,9,-14.496,0,0.0265,0.863,0,0.132,0.0759,80.01,32
"You and I, Pt. II - 2017 Remaster",Tango in the Night,1987,2:39,4,0.717,0.68,9,-10.667,1,0.0519,0.0756,0.000138,0.396,0.912,123.592,33
Mystified - 2017 Remaster,Tango in the Night,1987,3:09,4,0.538,0.356,3,-13.791,1,0.027,0.737,0.15,0.0871,0.584,178.656,35
Family Man - 2017 Remaster,Tango in the Night,1987,4:07,4,0.778,0.669,7,-9.735,1,0.0367,0.0354,0.0132,0.0973,0.834,123.543,35
Welcome to the Room... Sara - 2017 Remaster,Tango in the Night,1987,3:41,4,0.657,0.62,7,-9.782,0,0.0354,0.122,0.00000395,0.105,0.707,99.366,35
Caroline - 2017 Remaster,Tango in the Night,1987,3:53,4,0.644,0.714,0,-11.219,1,0.0373,0.329,0.00000681,0.0613,0.717,94.623,36
Isn't It Midnight - 2017 Remaster,Tango in the Night,1987,4:13,4,0.511,0.665,0,-8.529,0,0.0275,0.00162,0.173,0.247,0.52,145.964,36
Tango in the Night - 2017 Remaster,Tango in the Night,1987,4:02,4,0.609,0.489,9,-11.079,0,0.0416,0.0557,0.000955,0.0682,0.416,111.038,38
Big Love - 2017 Remaster,Tango in the Night,1987,3:43,4,0.709,0.699,10,-11.905,0,0.0466,0.0291,0.295,0.0673,0.592,125.377,40
Seven Wonders - 2017 Remaster,Tango in the Night,1987,3:42,4,0.707,0.625,4,-9.529,1,0.0303,0.0259,0.0000542,0.104,0.634,119.049,44
Everywhere - 2017 Remaster,Tango in the Night,1987,3:46,4,0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,50
Little Lies - 2017 Remaster,Tango in the Night,1987,3:41,4,0.64,0.649,2,-10.345,1,0.0264,0.216,0.000083,0.0551,0.865,124.825,50
Stand on the Rock,Behind the Mask,1990,3:59,4,0.706,0.731,4,-9.047,0,0.0325,0.238,0.00336,0.539,0.865,125.503,19
The Second Time,Behind the Mask,1990,2:31,4,0.216,0.115,0,-16.539,1,0.0341,0.795,0,0.105,0.168,180.014,19
When the Sun Goes Down,Behind the Mask,1990,3:18,4,0.531,0.671,9,-11.758,1,0.0447,0.376,0,0.114,0.93,98.054,20
Hard Feelings,Behind the Mask,1990,4:54,4,0.493,0.439,8,-12.026,1,0.0257,0.604,0.00000586,0.0824,0.278,71.91,20
When It Comes to Love,Behind the Mask,1990,4:08,4,0.571,0.571,10,-11.508,0,0.0304,0.369,0,0.272,0.715,90.842,20
Do You Know,Behind the Mask,1990,4:19,4,0.607,0.468,7,-13.321,1,0.0256,0.557,0.0000712,0.0564,0.394,92.556,21
In the Back of My Mind,Behind the Mask,1990,7:02,4,0.449,0.592,2,-13.424,1,0.0342,0.254,0.319,0.272,0.217,156.572,22
Behind the Mask,Behind the Mask,1990,4:18,4,0.48,0.608,7,-11.656,1,0.0289,0.176,0.00172,0.117,0.777,158.651,22
Affairs of the Heart,Behind the Mask,1990,4:22,4,0.589,0.779,5,-11.333,1,0.032,0.0746,0.00151,0.11,0.601,129.306,23
Freedom,Behind the Mask,1990,4:12,4,0.446,0.729,9,-10.964,0,0.0287,0.18,0.0000388,0.267,0.674,169.687,23
Love Is Dangerous - 2018 Remaster,Behind the Mask,1990,3:18,4,0.642,0.712,5,-10.27,1,0.0285,0.146,0.0000341,0.15,0.826,112.75,27
Save Me,Behind the Mask,1990,4:15,4,0.564,0.715,9,-10.66,0,0.0305,0.176,0.00207,0.279,0.731,139.492,30
Skies the Limit,Behind the Mask,1990,3:45,4,0.652,0.597,7,-11.585,1,0.0278,0.408,0.0000634,0.143,0.578,119.97,33
I Got It in for You,Time,1995,4:10,4,0.53,0.859,9,-8.055,1,0.0367,0.244,0.000197,0.301,0.618,92.92,15
These Strange Times,Time,1995,7:08,4,0.513,0.569,7,-12.154,0,0.0359,0.438,0.781,0.0707,0.56,104.925,15
Blow by Blow,Time,1995,4:27,4,0.602,0.82,6,-5.979,1,0.0361,0.211,0.00000183,0.149,0.805,116.734,18
Nothing Without You,Time,1995,3:08,4,0.658,0.716,2,-8.222,1,0.0291,0.357,0.00000613,0.0373,0.728,121.395,18
Dreamin' the Dream,Time,1995,3:45,3,0.511,0.123,9,-18.364,1,0.0305,0.902,0.000671,0.111,0.231,109.149,18
All over Again,Time,1995,3:36,3,0.448,0.333,4,-9.8,1,0.0282,0.867,0.0000376,0.141,0.11,146.669,19
Hollywood (Some Other Kind of Town),Time,1995,5:45,4,0.598,0.746,0,-7.508,1,0.0259,0.568,0.0000227,0.0915,0.646,131.086,20
Sooner or Later,Time,1995,5:41,4,0.5,0.502,9,-10.306,1,0.0261,0.429,0.0116,0.072,0.0709,102.981,20
I Wonder Why,Time,1995,4:29,4,0.601,0.761,11,-7.26,0,0.0374,0.272,0.00000181,0.0696,0.561,132.433,20
Nights in Estoril,Time,1995,4:47,4,0.513,0.8,6,-7.234,0,0.0346,0.202,0.000555,0.0965,0.675,139.498,20
Talkin' to My Heart,Time,1995,4:56,4,0.502,0.61,9,-8.68,1,0.028,0.33,0.0000135,0.094,0.289,120.696,21
Winds of Change,Time,1995,4:28,4,0.612,0.694,2,-7.178,1,0.0306,0.487,0.000513,0.0987,0.681,119.754,22
I Do,Time,1995,4:28,4,0.665,0.713,2,-7.251,1,0.0264,0.596,0.000767,0.111,0.738,120.483,28
Red Rover,Say You Will,2003,3:57,3,0.631,0.88,10,-5.554,1,0.0343,0.584,0.000434,0.116,0.71,147.31,24
Come,Say You Will,2003,5:59,3,0.204,0.681,2,-4.607,1,0.0739,0.314,0.0000175,0.108,0.499,184.546,25
Murrow Turning over in His Grave,Say You Will,2003,4:11,4,0.243,0.957,0,-2.378,1,0.141,0.122,0.000259,0.154,0.245,204.144,26
Illume (9-11),Say You Will,2003,4:50,4,0.559,0.938,2,-5.116,1,0.0929,0.0364,0,0.248,0.563,90.024,26
Goodbye Baby,Say You Will,2003,3:50,4,0.464,0.296,4,-11.803,1,0.0293,0.398,0.00324,0.159,0.171,82.178,26
What's the World Coming To,Say You Will,2003,3:47,4,0.537,0.742,5,-3.908,1,0.0305,0.0366,0.0000614,0.461,0.538,122.333,27
Miranda,Say You Will,2003,4:17,4,0.577,0.868,11,-3.613,1,0.0507,0.186,0.0021,0.0806,0.809,118.101,27
Smile at You,Say You Will,2003,4:32,4,0.596,0.584,9,-7.121,0,0.0264,0.0948,0,0.257,0.349,96.283,27
Running Through the Garden,Say You Will,2003,4:33,4,0.425,0.908,4,-3.055,0,0.0875,0.039,0,0.145,0.236,150.064,28
Destiny Rules,Say You Will,2003,4:26,4,0.511,0.922,1,-4.068,1,0.0287,0.0352,0.0000202,0.0675,0.836,150.653,28
Steal Your Heart Away,Say You Will,2003,3:33,4,0.636,0.852,4,-5.539,1,0.0266,0.302,0.000109,0.179,0.874,113.894,29
Silver Girl,Say You Will,2003,3:59,4,0.705,0.547,5,-8.282,0,0.0232,0.364,0,0.0827,0.624,103.938,30
Everybody Finds Out,Say You Will,2003,4:28,4,0.508,0.959,5,-3.4,0,0.0656,0.096,0.00036,0.333,0.655,126.487,31
Say Goodbye,Say You Will,2003,3:24,3,0.505,0.904,6,-6.143,1,0.0378,0.576,0.113,0.127,0.71,135.381,35
Bleed to Love Her,Say You Will,2003,4:05,4,0.4,0.914,8,-3.669,1,0.0377,0.489,0.012,0.0588,0.843,85.444,48
Peacekeeper,Say You Will,2003,4:10,4,0.604,0.759,7,-4.896,0,0.0317,0.136,0.0000138,0.101,0.671,127.208,50
Say You Will,Say You Will,2003,3:47,4,0.555,0.865,5,-6.156,1,0.069,0.134,0,0.208,0.837,121.834,51
Thrown Down,Say You Will,2003,4:00,4,0.626,0.791,5,-5.735,0,0.0262,0.527,0.0000404,0.0952,0.864,129.976,55
